PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Gender___female,Gender___male,Gender___other,City___adana,City___ankara,City___antalya,City___bursa,City___eskisehir,City___gaziantep,City___istanbul,City___izmir,City___kayseri,City___konya,Product_Category___beauty,Product_Category___books,Product_Category___electronics,Product_Category___fashion,Product_Category___food,Product_Category___home & garden,Product_Category___sports,Product_Category___toys,Payment_Method___bank transfer,Payment_Method___cash on delivery,Payment_Method___credit card,Payment_Method___debit card,Payment_Method___digital wallet,Device_Type___desktop,Device_Type___mobile,Device_Type___tablet,Is_Returning_Customer___False,Is_Returning_Customer___True
0.4844846442841724,-0.19826290524290183,1.8161715730093062,0.09489498405775741,-0.19016169630639032,-0.38428927796323364,-0.5294121059443939,0.34841588955709896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13036739771777878,0.5863881874652483,0.1754747971018949,0.6110445494001552,-0.5238301648474123,-1.147311788468516,0.02737858093194042,0.2406580932215029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.27842986929540015,0.9511548196803342,0.6612271907426747,0.640003888402294,-0.18141240502176145,0.25425887123897695,0.8229772572048789,-0.035180698239268775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4773457403678121,-0.18032611276985264,-1.2300186329803178,0.44662058635490154,0.4600672439594225,-2.110958307833628,1.1153931963399002,0.15359641556043005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.33110965126030245,0.8128786923876481,-0.18935394433773076,-0.939996119828114,0.6022884632213296,-1.065719843404337,0.052870418069771184,-0.08472750227618046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.34003939759480173,0.18195141180747418,0.06060332728530414,-0.025638486268199437,0.0035107562093581626,-2.237995590441571,-0.24684280877715284,0.3931749445985759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009946097470308125,2.0896231652430637,1.8795478822922875,-0.320655139393222,-0.0414675379519001,0.5896405137931933,0.3051151224387235,0.513742090007494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.771366985683672,0.264420935429334,-0.7831123835185334,-1.3550075766670213,0.4101217064568266,-0.8548617355535637,-0.8050765288405323,1.9941707446763464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3017425682572876,-0.672238239950877,1.137045617637604,0.6866850793949967,0.5231681191826681,-0.14611711522507578,-0.027179046645324646,0.009472885797205316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3923491087490321,-1.4482361621877973,-0.5029166127823185,-0.3902302409455359,0.4393319478096365,-0.17473527495624822,-0.6610423033063245,0.2822126090574611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6278193443274619,-1.018176044055879,-0.711065096862469,-1.4625458823036679,0.1905692138701369,-0.30706539754838486,-1.444628416164588,0.1065473420314255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18358678527993694,0.3672778649050591,1.1694221205563196,-0.2506037593806325,0.148874125075066,0.4033548426670722,-0.788269293188072,0.48093472470324033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9434777312471843,1.054830351714334,-0.1601971359373115,-0.7304959811425302,-0.48630407290865457,0.782955550298995,-0.5267412767829832,0.8655831631704356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.09129166006166148,-0.12944359741302985,0.23962555964523383,-0.13470037879164048,0.31118088294227747,-0.6899566346342058,-0.8152198251421472,-0.3202041111241446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9687057185776615,0.07761617486795545,0.5031355988736051,-1.3977818168163159,0.669621912257392,0.6387804706617702,-0.7495154208293756,1.7196590028624874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.33887956082927084,0.3863117514587063,-1.2179300752454747,-1.912021960791274,-0.4209953323827561,1.1905416512437497,-1.0240113237097912,0.4213617147517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23.630580286603028,0.880663872543195,-0.3271912877200883,-0.7062394755095837,1.4265415724660944,1.0506746245740317,-2.387516048262263,18.453433263213512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.445377195998764,0.9616694450277823,0.19008396080327594,0.6382476565572857,-0.33192836754143695,-0.7862783285055239,-0.21282782583227491,0.7523843726989469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4299697878298362,0.9923359217299431,1.5206883216215128,0.0023697136841165233,-0.4174472465245088,0.38293922594593655,0.7380630118614611,0.35942309359514063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.06790955070636377,0.6055404986696312,-0.41136738226741154,-0.4730666712265632,0.9224222134103208,-1.4504706438357315,1.592173321184029,-0.23672579964733861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.08088896909059858,-1.075350418170935,-0.6262025406215164,-0.5931435384535373,0.41530712444820844,-0.7412896434962839,-1.1014841332491265,0.49530534414581695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6566752791979902,0.35323698858563357,-0.8085556761252563,-1.3007630667869496,-0.4375541691526703,0.9427453870023775,-0.42142938186341966,-1.176074589793734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.428629867039422,0.16576033535244378,1.58825903610926,0.25892943146057656,0.7162378346965904,0.049406675650592216,-0.1990183869402328,0.11115741721555221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5853271025011072,0.12491501934387428,0.12635927735558064,-0.058676857670339255,0.5045825499922857,-0.22911605988313177,-0.3029098367257742,0.17418467219297926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7864422348441877,0.29707188542223195,1.6934992569869753,-0.06764439530178025,0.9196237155571542,0.28655217734196037,-0.003584023118603874,-3.092635196782788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6067956039920406,0.9324146051250705,0.383091221468155,-0.6839303459349027,0.4374641692411773,0.053788168200928015,0.2953682576297029,0.21173663490605954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5352158721543386,0.46060340626177404,0.12330073333327611,0.07177663941330174,0.23570103695206626,-1.4243860704408648,0.394245040346986,0.2078034188907208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5003903836468687,-0.5215823079830643,0.632565212846431,-0.08433090834274337,-0.3290739065758515,-0.7220114457967691,-1.083382128476319,0.1221400005299493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6349128093352182,-1.4474871469613613,-0.7189546882530918,0.6859347650909876,0.0033691220452421312,1.4049964312618008,0.26108507221358196,0.22431931051646856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6056596232860194,0.08318019136902154,0.5054174202183093,-0.4423549606402198,-0.48975787804774173,1.1864801528140063,-0.5866302125669527,0.17082276217366793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.15337895468015958,0.8638622962790858,0.2386232096266607,-0.03509484076635917,-0.3961127532047183,0.5674826979150273,0.454885965061256,0.12268403858112359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.143795015412426,1.0260023507097602,0.25784235789118853,-0.16327375625614074,0.5071196275390256,-0.7868800380611047,-0.7618818228834366,6.033012651258493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014953416221323642,2.100299966361522,0.5338465582220859,-0.24766051785001056,0.19492930156305294,-0.4095133543091543,0.8500707200778861,-0.3691176239380418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5304246314223433,0.3247102454277587,0.8531352169440449,0.49126208579845254,0.1134423292466453,0.6572779074283921,1.442827201620691,0.2689784639879081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.40875801733693407,-0.7775599544738044,-0.15954571498323972,-0.09584698651989812,-0.1666345493974715,1.0227108151171835,-0.1408848562155138,0.3478439357193216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5947144224641439,0.3698129462662555,0.2929243084694255,-0.7909109005219789,0.0408073991979976,-1.1078734314721077,-0.5214332808583637,0.19915430478051369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5859955455411894,1.9978034709592374,0.5121524453492728,-0.8421474719494637,0.970452574946421,-0.742287422266883,1.162098120522199,0.23831935240019506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4990723245098668,0.5786303475962129,0.9392352432710532,0.38686087922742973,-0.4671882022172489,-1.275233346643044,-0.8735478494989092,0.2472824411927946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5347275839734961,1.1103636266980879,-1.8086319276489151,0.6104721227152116,0.31466886652401455,-1.5317926516795424,1.880719726422287,-0.8930017158241266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4801708158412222,0.6085527869317157,0.8319782940672674,-1.5351541462879779,0.21387870997993344,0.26914076015784044,-1.0830630362927487,0.01535795447687152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5870167125741598,-0.22212675640548546,-0.06879794862448552,-1.073428064281878,-0.0688615740910412,-1.0056281989894615,-1.618942740570642,0.10531684953789079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4620304764717823,0.30132959666992554,1.4269374731888236,-0.6123765273729473,1.278348645567249,-1.2629675168938557,-0.5906180282378322,0.12020083303143117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.39816149623351516,1.2127453474525343,1.3425784076121963,-0.34644950401697705,-0.031446846159797495,-0.6928004938408578,-0.06142973886909328,0.07264761253386816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8090511476207592,0.7514682412879636,1.064850534880378,0.19735036234564898,0.03208203874985405,-1.0747163173053385,-0.8847416353995828,-1.1717686608761866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5734635943339591,1.4056000172925909,1.203631055446911,-0.348885020783973,0.030319131660957597,-0.6703961886419453,0.08981681973004303,0.24058939972162022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.10509047457763109,-0.1249791748945148,-0.32629819422242223,0.5609604772098082,0.19521432608803146,-1.2201122488855383,0.7957724635430111,-0.20307433992547763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6070285268008312,-0.17147520352756151,-0.6884105625411997,0.8167838616039733,-0.43954805507148187,-0.5074350340402596,-0.3076419116621686,0.19306391186186453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12245760458440669,-0.014549270666707944,-0.2962163592925824,0.6799942509519469,-0.3072717933448238,-1.1422353858182746,0.7826714325216263,-0.4222300315301463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25599223531355964,-0.3990855560459834,-0.6673320811869369,-0.3731512712851989,-0.3874342729538299,0.6943875588348328,0.482969384619695,0.4064616920544778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15112599559733333,-1.1234251158325361,0.3110463079181116,1.1100794579712783,0.4336659043590529,-0.688070840669187,-0.022642047184114535,0.600799755779791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3323168957178768,-0.8734486871627329,-0.9230154816709095,-0.4584385902711488,-0.26025455564438765,1.2087856682149267,-0.625297868966656,-0.1742869405992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8458992515062198,-0.7717757471550369,0.08451401118928746,0.5040805558672905,0.42559738458570967,0.31577320803513814,-0.12723212914843762,-1.2223928564789075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.655127434250613,-0.45742752616691085,1.1068797222900273,0.36129615072530635,0.25663056808458273,-0.2716378778383361,0.2471152929072982,-0.9287711534824387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4703299816500401,-0.42750878279332893,-0.8125040130067223,-0.855391552605973,0.43656948803111845,0.004341361537909998,0.29265564213808676,0.32578363436339897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25953024567392097,0.9320040146382548,0.3062927283826501,0.17635093399427124,0.6299862031403383,-0.2893913307945394,0.933792069677956,0.7265485690716363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036854503328741336,1.2456678177809588,0.029141521166195165,0.5017107707021505,-0.38619644665504904,-0.3746042767881914,1.069714414292835,-0.36035305077001806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44587308353366284,-1.2712910266402018,0.129711325270578,0.47144407220035073,0.3840979346544102,-2.1885350642348724,-0.5266189859391265,0.13660734386671736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5189873236547355,0.506153847822011,1.0533738853511574,0.06499768413462369,0.5483418656483865,-0.22646274517953305,0.44002603498532156,0.20911322821218606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.298719231452159,-0.4988890644990394,0.43716157719035004,-0.8733577083053136,0.35900897065100745,-1.4582595423817135,-1.7512921441786973,3.781439773954235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5910433544525047,1.7284017013824498,0.021737312998380606,-0.9683818698380047,0.47509741911318837,-0.5251956378042689,0.1605333320839932,0.3504242435607225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.789977765353148,0.5409800683921189,0.6334641679790665,-0.5042650893592662,0.5319572920506977,-0.3215365978337459,-1.974992310850169,3.415344996570516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.26134942552250895,-0.526168697426142,0.07804513410301217,-1.300183066858009,0.906045617164629,-0.32493130697290046,-0.8864242141645848,-0.19569666160165647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7216273102720313,0.1091765976773442,-0.3542160207681668,-1.9238902940772917,-0.29984166215093805,1.6172014669118044,-1.5748266678344254,0.12129774800846757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9560588643100125,0.033740932221977306,0.9219147896716078,0.5903453459849807,0.12000695611987355,-0.6272433793912646,-0.7587379094248806,1.6218509363809632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.886408671699223,0.53750010578561,0.5542956043471448,0.3349558267037502,-0.00979169733527489,-0.6109701674529006,-0.1173615095870537,1.3773367274596484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.7798508915054447,-1.672723335782632,-0.3492947016231809,-0.9056915330318536,0.5521654377612858,1.7183141776150836,-0.918543095350048,3.0455162001115603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.29156113746379003,-0.08160345679240266,0.8631254048468808,0.5490407303868337,0.6001755830817009,0.7196620074887705,1.3961740308169557,0.029497536191162296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.219444284179872,-0.14163752838975724,0.7148357901139507,0.22345298276290965,0.1237297930016432,1.5006696262005965,0.8136574389947946,-0.11022094141062268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
