lotSize,age,landValue,livingArea,pctCollege,bedrooms,fireplaces,bathrooms,rooms,heating_hot air,heating_hot water/steam,fuel_gas,fuel_oil,sewer_public/commercial,sewer_septic,waterfront_Yes,newConstruction_Yes,centralAir_Yes
-0.30256224888884575,-0.8075703342861585,0.028853099550686268,-0.08854670754737567,0.7187261171031272,-0.1952004237110195,0.7339240450472829,0.9080064583928069,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.19385227471873523,-0.9414225782391344,2.16054169152056,1.5389953201913158,-1.5392699811862671,1.029481686695104,0.7339240450472829,1.6622996106489838,1.256721592096624,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,4.487589724836879,-0.7694936710911681
-0.04437606023483329,-0.1048460535330352,-0.5951980067168281,-0.18796306786244846,0.1296836566798069,1.029481686695104,-1.0765097752309336,0.15371330613662987,-0.9038583222436678,0.725718035235908,-0.447213595499958,-1.4867011716655691,2.6523739780238844,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4520384633727477,-0.40601360242723095,-0.3910691401807253,-0.9800869710180283,0.8168998605070139,-1.4198825341171428,0.7339240450472829,-1.3548729983757242,-0.03962635650755106,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
0.6622387718708851,0.19632149536116053,-0.28025632691826946,-0.25851661389250014,0.7187261171031272,-0.1952004237110195,0.7339240450472829,-0.6005798461195472,-0.9038583222436678,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.07155355377736086,-0.9414225782391344,1.5977292452138767,1.218297383691081,0.1296836566798069,1.029481686695104,0.7339240450472829,0.9080064583928069,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.057964807006097116,-0.9079595172508905,-0.6039463867112326,2.534762413024545,0.7187261171031272,1.029481686695104,0.7339240450472829,2.416592762905161,2.120953557832741,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
0.7030050121846766,-0.27216135847425504,-0.4289787868231444,-0.7812542503878828,0.1296836566798069,-0.1952004237110195,0.7339240450472829,-1.3548729983757242,-0.47174233937560944,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.13949728763368,-0.37255054143898697,-0.2744240735886665,0.7580958448132442,0.8168998605070139,-0.1952004237110195,0.7339240450472829,0.9080064583928069,-0.03962635650755106,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.1802635279474714,0.19632149536116053,0.6704009658070095,-0.13985837738741325,0.6205523736992404,1.029481686695104,0.7339240450472829,-0.6005798461195472,-0.9038583222436678,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.2617960085750543,2.940292496397166,-0.5368754734207988,-0.13985837738741325,-0.45935880374351334,-0.1952004237110195,-1.0765097752309336,0.15371330613662987,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4928047036865391,-0.9414225782391344,0.034685352880289205,-0.8037031059428993,0.1296836566798069,-0.1952004237110195,0.7339240450472829,0.9080064583928069,-1.335974305111726,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.057964807006097116,-0.004456870568303282,-0.2977530869070783,-0.8550147757829368,0.8168998605070139,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-0.47174233937560944,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.09151140747780484,0.2632476173376485,-0.6272754000296443,-0.6209052821377654,-0.16483757353185322,-0.1952004237110195,0.7339240450472829,-1.3548729983757242,-1.335974305111726,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.07155355377736086,0.2632476173376485,-0.061546827058159274,-0.016389671834822844,0.7187261171031272,1.029481686695104,-1.0765097752309336,-0.6005798461195472,-0.47174233937560944,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.6622387718708851,-0.13830911452127917,-0.4027336468399312,-1.198161567838188,-0.36118506033962666,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-1.7680902879797846,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.38409472951642865,0.1293953733846726,0.39045280598606846,-0.7748402916578782,0.1296836566798069,-0.1952004237110195,-1.0765097752309336,-0.6005798461195472,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.3161509956601095,-0.2052352364977671,-0.08195971371176956,0.058974343242732326,0.8168998605070139,-0.1952004237110195,0.7339240450472829,-0.6005798461195472,-0.9038583222436678,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.12590854086241618,0.2632476173376485,-0.11403710702458572,-0.027614099612331064,0.8168998605070139,-0.1952004237110195,-1.0765097752309336,-0.6005798461195472,0.8246056092285656,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
2.836438255273096,-0.6067919683566948,-0.42606266015834293,0.7228190717982184,0.1296836566798069,-0.1952004237110195,0.7339240450472829,0.9080064583928069,-0.03962635650755106,0.725718035235908,-0.447213595499958,-1.4867011716655691,2.6523739780238844,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.30256224888884575,-0.4729397244037189,-0.7322559599624971,-1.095538228158113,-1.5392699811862671,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.12590854086241618,0.5309521052436003,0.7403880057622447,-0.9929148884780378,0.1296836566798069,-0.1952004237110195,-1.0765097752309336,-0.6005798461195472,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4792159569152753,-0.6067919683566948,-0.47272068679516643,-0.6465611170577842,0.8168998605070139,-1.4198825341171428,0.7339240450472829,-0.6005798461195472,-1.7680902879797846,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
0.6622387718708851,-0.305624419462499,-0.5018819534431811,-0.3258631805575494,0.1296836566798069,-0.1952004237110195,0.7339240450472829,0.15371330613662987,-1.335974305111726,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.11868890102033249,0.16285843437291658,-0.08195971371176956,0.18725351784282623,0.8168998605070139,-0.1952004237110195,0.7339240450472829,0.9080064583928069,0.3924896263605073,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4656272101440115,4.7138347287740965,5.400358416114993,2.552400799532058,0.1296836566798069,3.478845907507351,2.5443578653254995,0.9080064583928069,2.120953557832741,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.2210297682612629,0.39709986129062436,-0.20443703363343127,-0.14787582579991912,0.8168998605070139,-0.1952004237110195,0.7339240450472829,-1.3548729983757242,0.3924896263605073,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.07155355377736086,-0.6402550293449387,0.32046576603083315,-0.4493318861101398,0.8168998605070139,-0.1952004237110195,-1.0765097752309336,0.15371330613662987,-1.335974305111726,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.356917235973901,4.144962691973949,2.33842541807345,0.5977468765631267,0.6205523736992404,-0.1952004237110195,0.7339240450472829,-0.6005798461195472,1.256721592096624,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.38409472951642865,-0.8410333952744026,1.1369812321752446,0.08142319879774876,0.1296836566798069,-0.1952004237110195,0.7339240450472829,0.9080064583928069,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.5471596907715944,-0.40601360242723095,-0.9305525731689971,-0.44131443769763395,-1.5392699811862671,-1.4198825341171428,-1.0765097752309336,0.9080064583928069,-1.335974305111726,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.057964807006097116,-0.305624419462499,0.05218211286909802,0.12151044086027811,0.8168998605070139,-0.1952004237110195,0.7339240450472829,0.15371330613662987,-0.9038583222436678,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
0.6622387718708851,-0.8744964562626465,0.4400269592876934,0.1535802345103016,1.5041160643342208,-1.4198825341171428,2.5443578653254995,0.15371330613662987,-1.335974305111726,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.03078731346356946,-0.9414225782391344,5.779454882539183,2.509106578104526,0.8168998605070139,1.029481686695104,0.7339240450472829,0.9080064583928069,2.120953557832741,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,4.487589724836879,1.2995558476549471
-0.23461851503252665,3.007218618373654,-0.8343203932305486,-1.114780104348127,-1.4410962377823804,1.029481686695104,-1.0765097752309336,-1.3548729983757242,0.3924896263605073,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.050745167164013505,-0.4729397244037189,-0.9276364465041956,-0.06289087262735689,-1.931964954801814,1.029481686695104,-1.0765097752309336,0.15371330613662987,-0.47174233937560944,0.725718035235908,-0.447213595499958,-1.4867011716655691,2.6523739780238844,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.4792159569152753,-0.305624419462499,-0.5747851200632178,-1.0827103106981035,-0.16483757353185322,-1.4198825341171428,0.7339240450472829,-1.3548729983757242,-0.9038583222436678,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.28175386227549826,-0.4394766634154749,0.16007879946675238,0.5304003098980775,0.8168998605070139,-0.1952004237110195,0.7339240450472829,0.9080064583928069,-0.9038583222436678,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.4928047036865391,-0.27216135847425504,-0.5572883600744091,-1.3585105360883054,-0.16483757353185322,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-1.7680902879797846,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.2545763687329706,-0.23869829748601107,0.1280014061539362,0.9216517924283639,0.7187261171031272,1.029481686695104,0.7339240450472829,2.416592762905161,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
0.009978926850222022,-0.5398658463802068,-0.8838945465321736,-0.6593890345177936,-1.1465750075707204,-1.4198825341171428,0.7339240450472829,0.15371330613662987,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.28897350211758194,0.09593231239642863,-0.30066921357187976,0.036525487687715893,0.7187261171031272,-0.1952004237110195,0.7339240450472829,-0.6005798461195472,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.19385227471873523,0.29671067832589243,-0.30066921357187976,-1.2125929749806985,0.7187261171031272,-0.1952004237110195,0.7339240450472829,-1.3548729983757242,-0.47174233937560944,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.20022138164791545,-0.4394766634154749,-0.0790435870469681,0.43258743926550586,0.8168998605070139,1.029481686695104,0.7339240450472829,0.9080064583928069,0.8246056092285656,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.6694584117129687,-0.4394766634154749,-0.7322559599624971,0.19366747657283093,-1.5392699811862671,-0.1952004237110195,-1.0765097752309336,0.15371330613662987,-0.47174233937560944,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.07155355377736086,0.062469251408184656,-0.2481789336054533,-0.25049916547999423,0.8168998605070139,1.029481686695104,0.7339240450472829,0.9080064583928069,-0.9038583222436678,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.5063934504578029,-0.7071811513214267,-0.8051591265825339,-0.8902915487979627,-1.931964954801814,-0.1952004237110195,-1.0765097752309336,-1.3548729983757242,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
3.3799881261236484,5.015002277668292,0.2825561193884141,2.028059673354174,-1.4410962377823804,1.029481686695104,-1.0765097752309336,0.9080064583928069,2.120953557832741,-1.377945636523876,2.2360679774997902,-1.4867011716655691,2.6523739780238844,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.5335709440003307,1.3675286299496996,4.671326749914625,-0.48621214880766683,0.6205523736992404,-0.1952004237110195,0.7339240450472829,0.15371330613662987,-0.9038583222436678,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4792159569152753,-0.23869829748601107,-0.5572883600744091,-1.3585105360883054,-1.5392699811862671,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-1.7680902879797846,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.6622387718708851,1.4009916909379434,0.031769226215487736,-0.42207256150761985,0.7187261171031272,-0.1952004237110195,-1.0765097752309336,-1.3548729983757242,-0.03962635650755106,0.725718035235908,-0.447213595499958,-1.4867011716655691,2.6523739780238844,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.28897350211758194,-0.9079595172508905,2.16054169152056,0.9793774209984062,-1.5392699811862671,1.029481686695104,0.7339240450472829,1.6622996106489838,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,4.487589724836879,1.2995558476549471
-0.6151034246279135,-0.27216135847425504,-0.5368754734207988,-0.7074937249928288,0.8168998605070139,-1.4198825341171428,0.7339240450472829,-0.6005798461195472,-1.335974305111726,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
0.10510015424906866,-0.339087480450743,1.0115877855887814,0.10707903371776754,0.1296836566798069,1.029481686695104,-1.0765097752309336,0.9080064583928069,-0.47174233937560944,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.07155355377736086,-0.7071811513214267,-0.47855294012476934,0.17602909006531803,0.1296836566798069,-0.1952004237110195,-1.0765097752309336,0.9080064583928069,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4656272101440115,-0.40601360242723095,0.42836245262848754,0.2642210226028826,0.1296836566798069,-0.1952004237110195,0.7339240450472829,-0.6005798461195472,0.8246056092285656,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.23461851503252665,-0.07138299254479122,0.4254463259636861,1.1461403479785282,0.1296836566798069,1.029481686695104,0.7339240450472829,0.9080064583928069,1.256721592096624,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
2.4151871053639176,3.1745339233148737,-0.6476882866832546,1.826019973359026,-0.45935880374351334,4.703528017913474,-1.0765097752309336,-1.3548729983757242,2.120953557832741,0.725718035235908,-0.447213595499958,-1.4867011716655691,2.6523739780238844,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.11868890102033249,-0.23869829748601107,1.656051778509906,1.2150904043260788,0.7187261171031272,1.029481686695104,0.7339240450472829,0.9080064583928069,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.19385227471873523,-0.07138299254479122,0.07842725285231124,-0.0997711353248839,0.8168998605070139,-0.1952004237110195,0.7339240450472829,-0.6005798461195472,0.3924896263605073,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.6151034246279135,-0.305624419462499,-0.5368754734207988,-0.44291792738013513,0.8168998605070139,-0.1952004237110195,-1.0765097752309336,-0.6005798461195472,-1.335974305111726,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.4792159569152753,-0.004456870568303282,0.45460759261170075,-0.0436489964373428,0.1296836566798069,-0.1952004237110195,-1.0765097752309336,-0.6005798461195472,-0.47174233937560944,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.009978926850222022,-0.5064027853919628,-0.8838945465321736,-1.4675478344983852,-1.7356174679940406,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-1.335974305111726,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.20744102148999907,0.2297845563494045,0.6354074458293918,-1.3136128249782726,0.1296836566798069,-0.1952004237110195,-1.0765097752309336,-1.3548729983757242,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.5199821972290668,-0.9414225782391344,-0.5777012467280193,-1.4675478344983852,-0.45935880374351334,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-1.7680902879797846,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,4.487589724836879,-0.7694936710911681
0.30893135581802594,-0.4729397244037189,1.1369812321752446,0.6891457884656936,0.8168998605070139,-0.1952004237110195,0.7339240450472829,0.9080064583928069,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
6.097737480376411,-0.37255054143898697,-0.31233372023108563,-1.198161567838188,-1.5392699811862671,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-0.9038583222436678,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4792159569152753,-0.305624419462499,-0.5747851200632178,-1.0827103106981035,-0.16483757353185322,-1.4198825341171428,0.7339240450472829,-1.3548729983757242,-0.47174233937560944,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
3.760473035719035,-0.5733289073684508,0.1484142928075465,0.2321512289528591,-1.2447487509746071,-0.1952004237110195,0.7339240450472829,0.9080064583928069,0.8246056092285656,0.725718035235908,-0.447213595499958,-1.4867011716655691,2.6523739780238844,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
0.28175386227549826,-0.7741072732979146,-0.22193379362224008,0.21290935276284503,0.1296836566798069,-0.1952004237110195,0.7339240450472829,0.9080064583928069,0.8246056092285656,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4928047036865391,-0.339087480450743,-0.5747851200632178,-0.9159473837179815,-0.16483757353185322,-1.4198825341171428,-1.0765097752309336,-0.6005798461195472,-1.7680902879797846,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.2210297682612629,-0.23869829748601107,0.04926598620429655,-0.32265620119254707,0.8168998605070139,-0.1952004237110195,-1.0765097752309336,-1.3548729983757242,-1.335974305111726,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.09151140747780484,-0.9414225782391344,-0.507714206772784,2.2477377598568347,0.7187261171031272,1.029481686695104,0.7339240450472829,2.416592762905161,1.256721592096624,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.6015146778566497,-0.5064027853919628,-0.30066921357187976,-0.24568869643249072,0.8168998605070139,-1.4198825341171428,-1.0765097752309336,0.9080064583928069,-0.03962635650755106,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.19385227471873523,-0.305624419462499,-0.6360237800240487,0.3732583210129624,0.7187261171031272,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-0.9038583222436678,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.4384497166014839,3.1745339233148737,1.9884902182972737,-1.3168198043432748,0.1296836566798069,-1.4198825341171428,-1.0765097752309336,-1.3548729983757242,-0.03962635650755106,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.41127222305895633,3.375312289244338,-0.8022429999177324,-0.8646357138779438,-0.16483757353185322,-0.1952004237110195,-1.0765097752309336,-1.3548729983757242,-0.03962635650755106,-1.377945636523876,2.2360679774997902,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
-0.655869664941705,-0.305624419462499,-0.22776604695184302,0.09585460594025932,0.6205523736992404,-1.4198825341171428,0.7339240450472829,0.9080064583928069,-0.9038583222436678,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
0.15945514133412397,-0.9414225782391344,1.8572645183812073,0.8639261638583217,0.1296836566798069,1.029481686695104,0.7339240450472829,0.9080064583928069,1.6888375749646825,0.725718035235908,-0.447213595499958,0.6726301284068325,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,1.2995558476549471
-0.6830471584842326,-0.37255054143898697,-0.7264237066328942,-0.8678426932429462,0.8168998605070139,-1.4198825341171428,-1.0765097752309336,-0.6005798461195472,-1.335974305111726,-1.377945636523876,-0.447213595499958,-1.4867011716655691,-0.3770207400183576,0.6544267936709409,-0.6408413361120014,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
0.2953426090467621,1.902937605761603,-0.5368754734207988,-0.47178074166515627,-1.5392699811862671,-0.1952004237110195,-1.0765097752309336,-1.3548729983757242,-0.47174233937560944,0.725718035235908,-0.447213595499958,-1.4867011716655691,2.6523739780238844,-1.5280547949306922,1.5604486534327238,-0.08983558798534157,-0.22283677014086875,-0.7694936710911681
